datasheet_id|keyword|model|is_faction_keyword|Unnamed: 4
2768|Vehicle||False|
2768|Smoke||False|
2768|Transport||False|
2768|Dedicated Transport||False|
2769|Imperial Knights||True|
2769|Moirax||False|
2769|Armiger||False|
2769|Imperium||False|
2769|Battleline||False|
2769|Vehicle||False|
2769|Walker||False|
2770|Imperial Knights||True|
2770|Infantry||False|
2770|Character||False|
2770|Epic Hero||False|
2770|Imperium||False|
2770|Sir Hekhtur||False|
2771|Adepta Sororitas||True|
2771|Daemonifuge||False|
2771|Imperium||False|
2771|Character||False|
2771|Grenades||False|
2771|Infantry||False|
2771|Epic Hero||False|
2772|Adeptus Astartes||True|
2772|Imperium|ALL MODELS|False|
2772|Tacticus|ALL MODELS|False|
2772|Company Heroes|ALL MODELS|False|
2772|Ancient|ANCIENT|False|
2772|Infantry|ALL MODELS|False|
2772|Grenades|ALL MODELS|False|
2773|Adeptus Astartes||True|
2773|Infantry||False|
2773|Grenades||False|
2773|Character||False|
2773|Apothecary||False|
2773|Tacticus||False|
2773|Imperium||False|
2775|Adeptus Astartes||True|
2775|Character||False|
2775|Grenades||False|
2775|Imperium||False|
2775|Tacticus||False|
2775|Ancient||False|
2775|Infantry||False|
2776|Adeptus Astartes||True|
2776|Grenades||False|
2776|Tacticus||False|
2776|Assault Intercessors With Jump Packs||False|
2776|Infantry||False|
2776|Jump Pack||False|
2776|Fly||False|
2776|Imperium||False|
2779|Adeptus Astartes||True|
2779|Deathwatch||True|
2779|Kill Team||False|
2779|Phobos||False|
2779|Imperium||False|
2779|Infantry||False|
2779|Smoke||False|
2779|Grenades||False|
2779|Spectrus Kill Team||False|
2780|Deathwatch||True|
2780|Adeptus Astartes||True|
2780|Fortis Kill Team||False|
2780|Kill Team||False|
2780|Tacticus||False|
2780|Imperium||False|
2780|Grenades||False|
2780|Infantry||False|
2781|Deathwatch||True|
2781|Adeptus Astartes||True|
2781|Indomitor Kill Team||False|
2781|Kill Team||False|
2781|Gravis||False|
2781|Imperium||False|
2781|Grenades||False|
2781|Infantry||False|
2783|Deathwatch||True|
2783|Adeptus Astartes||True|
2783|Deathwatch Veterans||False|
2783|Imperium||False|
2783|Infantry||False|
2783|Battleline||False|
2783|Grenades||False|
2783|Kill Team||False|
2786|Adeptus Astartes||True|
2786|Black Templars||True|
2786|Impulsor||False|
2786|Transport||False|
2786|Vehicle||False|
2786|Dedicated Transport||False|
2786|Imperium||False|
2787|Adeptus Astartes||True|
2787|Black Templars||True|
2787|Vehicle||False|
2787|Smoke||False|
2787|Imperium||False|
2787|Gladiator Lancer||False|
2788|Adeptus Astartes||True|
2788|Black Templars||True|
2788|Vehicle||False|
2788|Smoke||False|
2788|Imperium||False|
2788|Gladiator Valiant||False|
2789|Black Templars||True|
2789|Adeptus Astartes||True|
2789|Vehicle||False|
2789|Smoke||False|
2789|Imperium||False|
2789|Gladiator Reaper||False|
2790|Black Templars||True|
2790|Adeptus Astartes||True|
2790|Vehicle||False|
2790|Smoke||False|
2790|Transport||False|
2790|Imperium||False|
2790|Repulsor Executioner||False|
2791|Black Templars||True|
2791|Adeptus Astartes||True|
2791|Smoke||False|
2791|Vehicle||False|
2791|Transport||False|
2791|Imperium||False|
2791|Repulsor||False|
2792|Black Templars||True|
2792|Adeptus Astartes||True|
2792|Tacticus|ALL MODELS|False|
2792|Character|GRIMALDUS|False|
2792|Epic Hero|GRIMALDUS|False|
2792|Grenades|GRIMALDUS|False|
2792|Chaplain Grimaldus|GRIMALDUS|False|
2792|Infantry|ALL MODELS|False|
2792|Imperium|ALL MODELS|False|
2793|Adeptus Astartes||True|
2793|Black Templars||True|
2793|Tacticus||False|
2793|Imperium||False|
2793|Grenades||False|
2793|Character||False|
2793|Infantry||False|
2793|Castellan||False|
2793|Lieutenant||False|
2794|Adeptus Astartes||True|
2794|Black Templars||True|
2794|Imperium||False|
2794|Infantry||False|
2794|Character||False|
2794|Epic Hero||False|
2794|Grenades||False|
2794|Tacticus||False|
2794|Chapter Master||False|
2794|High Marshal Helbrecht||False|
2795|Adeptus Astartes||True|
2795|Black Templars||True|
2795|Infantry||False|
2795|Character||False|
2795|Grenades||False|
2795|Tacticus||False|
2795|Imperium||False|
2795|Emperors Champion||False|
2796|Black Templars||True|
2796|Adeptus Astartes||True|
2796|Tacticus||False|
2796|Captain||False|
2796|Marshal||False|
2796|Infantry||False|
2796|Character||False|
2796|Grenades||False|
2796|Imperium||False|
2798|Adeptus Astartes||True|
2798|Black Templars||True|
2798|Grenades||False|
2798|Imperium||False|
2798|Infantry||False|
2798|Sword Brethren Squad||False|
2798|Tacticus||False|
2799|Adeptus Astartes||True|
2799|Black Templars||True|
2799|Tacticus||False|
2799|Imperium||False|
2799|Crusader Squad||False|
2799|Grenades||False|
2799|Battleline||False|
2799|Infantry||False|
2801|Adeptus Astartes||True|
2801|Space Wolves||True|
2801|Vehicle||False|
2801|Smoke||False|
2801|Walker||False|
2801|Dreadnought||False|
2801|Venerable Dreadnought||False|
2801|Imperium||False|
2802|Adeptus Astartes||True|
2802|Space Wolves||True|
2802|Infantry||False|
2802|Wolf Guard Pack Leader with Jump Pack||False|
2802|Imperium||False|
2802|Grenades||False|
2802|Pack Leader||False|
2802|Fly||False|
2802|Jump Pack||False|
2802|Character||False|
2803|Adeptus Astartes||True|
2803|Space Wolves||True|
2803|Pack Leader||False|
2803|Terminator||False|
2803|Imperium||False|
2803|Grenades||False|
2803|Character||False|
2803|Infantry||False|
2803|Wolf Guard Pack Leader in Terminator Armour||False|
2804|Space Wolves||True|
2804|Adeptus Astartes||True|
2804|Infantry||False|
2804|Grenades||False|
2804|Pack Leader||False|
2804|Wolf Guard Pack Leader||False|
2804|Character||False|
2804|Imperium||False|
2805|Adeptus Astartes||True|
2805|Space Wolves||True|
2805|Beast||False|
2805|Character||False|
2805|Imperium||False|
2805|Cyberwolf||False|
2806|Space Wolves||True|
2806|Adeptus Astartes||True|
2806|Phobos||False|
2806|Hounds of Morkai||False|
2806|Infantry||False|
2806|Grenades||False|
2806|Smoke||False|
2806|Imperium||False|
2807|Unaligned||True|
2807|Unaligned Forces||True|
2807|Fortification||False|
2807|Titanic||False|
2807|Vehicle||False|
2807|Transport||False|
2807|Castellum Stronghold||False|
2808|Unaligned Forces||True|
2808|Unaligned||True|
2808|Wall of Martyrs||False|
2808|Fortification||False|
2808|Transport||False|
2808|Vehicle||False|
2808|Bunker||False|
2809|Unaligned Forces||True|
2809|Unaligned||True|
2809|Fortification||False|
2809|Defence Line||False|
2809|Wall of Martyrs||False|
2810|Unaligned||True|
2810|Unaligned Forces||True|
2810|Wall of Martyrs||False|
2810|Defence Emplacement||False|
2810|Fortification||False|
2811|Unaligned||True|
2811|Unaligned Forces||True|
2811|Fortification||False|
2811|Aegis Defence Line with Weapon Emplacement||False|
3582|Heretic Astartes||True|
3582|World Eaters||True|
3582|Infantry||False|
3582|Khorne||False|
3582|Battleline||False|
3582|Chaos||False|
3582|Berzerkers||False|
3582|Grenades||False|
3583|Heretic Astartes||True|
3583|Thousand Sons||True|
3583|Rubricae|ALL MODELS|False|
3583|Battleline|ALL MODELS|False|
3583|Chaos|ALL MODELS|False|
3583|Tzeentch|ALL MODELS|False|
3583|Rubric Marines|ALL MODELS|False|
3583|Psyker|ASPIRING SORCERER ONLY|False|
3583|Infantry|ALL MODELS|False|
3584|Heretic Astartes||True|
3584|Death Guard||True|
3584|Infantry||False|
3584|Battleline||False|
3584|Grenades||False|
3584|Chaos||False|
3584|Nurgle||False|
3584|Plague Marines||False|
3585|Death Guard||True|
3585|||True|
3585|Vehicle||False|
3585|Thunderhawk||False|
3585|Chaos||False|
3585|Transport||False|
3585|Aircraft||False|
3585|Fly||False|
3585|Titanic||False|
3586|||True|
3586|Death Guard||True|
3586|Chaos||False|
3586|Daemon||False|
3586|Fly||False|
3586|Vehicle||False|
3586|Greater Blight Drone||False|
3586|Nurgle||False|
3587|World Eaters||True|
3587|||True|
3587|Blood Slaughterer||False|
3587|Daemon||False|
3587|Khorne||False|
3587|Chaos||False|
3587|Walker||False|
3587|Vehicle||False|
3588|||True|
3588|World Eaters||True|
3588|Vehicle||False|
3588|Titanic||False|
3588|Fly||False|
3588|Aircraft||False|
3588|Transport||False|
3588|Chaos||False|
3588|Thunderhawk||False|
3589|||True|
3589|World Eaters||True|
3589|Vehicle||False|
3589|Titanic||False|
3589|Walker||False|
3589|Chaos||False|
3589|Khorne||False|
3589|Daemon||False|
3589|Greater Brass Scorpion||False|
3590|World Eaters||True|
3590|||True|
3590|Daemon||False|
3590|Kytan Ravager||False|
3590|Vehicle||False|
3590|Titanic||False|
3590|Walker||False|
3590|Chaos||False|
3590|Khorne||False|
3591|Thousand Sons||True|
3591|||True|
3591|Thunderhawk||False|
3591|Vehicle||False|
3591|Titanic||False|
3591|Fly||False|
3591|Transport||False|
3591|Chaos||False|
3591|Aircraft||False|
3592|||True|
3592|Death Guard||True|
3592|Infantry||False|
3592|Nurgle||False|
3592|Grenades||False|
3592|Character||False|
3592|Chaos||False|
3592|Palanquin of Nurgle||False|
3592|Chaos Lord||False|
3593|||True|
3593|Death Guard||True|
3593|Infantry||False|
3593|Gellerpox Infected||False|
3593|Nurgle||False|
3593|Damned||False|
3593|Chaos||False|
3594|Death Guard||True|
3594|||True|
3594|Vehicle||False|
3594|Hell Blade||False|
3594|Nurgle||False|
3594|Fly||False|
3594|Aircraft||False|
3594|Chaos||False|
3594|Vehicle||False|
3594|Hell Blade||False|
3594|Nurgle||False|
3594|Fly||False|
3594|Hell Blade||False|
3594|Vehicle||False|
3594|Chaos||False|
3594|Nurgle||False|
3594|Aircraft||False|
3594|Chaos||False|
3594|Chaos||False|
3594|Aircraft||False|
3594|Fly||False|
3594|Vehicle||False|
3594|Hell Blade||False|
3594|Nurgle||False|
3594|Fly||False|
3594|Aircraft||False|
3594|Chaos||False|
3594|Vehicle||False|
3594|Hell Blade||False|
3594|Fly||False|
3594|Nurgle||False|
3594|Aircraft||False|
3595|||True|
3595|Death Guard||True|
3595|Hell Talon||False|
3595|Vehicle||False|
3595|Chaos||False|
3595|Nurgle||False|
3595|Aircraft||False|
3595|Fly||False|
3595|Nurgle||False|
3595|Hell Talon||False|
3595|Nurgle||False|
3595|Hell Talon||False|
3595|Vehicle||False|
3595|Chaos||False|
3595|Aircraft||False|
3595|Fly||False|
3595|Vehicle||False|
3595|Chaos||False|
3595|Aircraft||False|
3595|Fly||False|
3595|Nurgle||False|
3595|Hell Talon||False|
3595|Vehicle||False|
3595|Chaos||False|
3595|Aircraft||False|
3595|Hell Talon||False|
3595|Fly||False|
3595|Vehicle||False|
3595|Chaos||False|
3595|Aircraft||False|
3595|Fly||False|
3595|Nurgle||False|
3596|Death Guard||True|
3596|||True|
3596|Chaos||False|
3596|Mutoid Vermin||False|
3596|Nurgle||False|
3596|Damned||False|
3596|Swarm||False|
3597|||True|
3597|Thousand Sons||True|
3597|Character||False|
3597|Infantry||False|
3597|Grenades||False|
3597|Disc of Tzeentch||False|
3597|Chaos Lord||False|
3597|Fly||False|
3597|Tzeentch||False|
3597|Chaos||False|
3598|Thousand Sons||True|
3598|||True|
3598|Tzeentch||False|
3598|Hell Blade||False|
3598|Vehicle||False|
3598|Chaos||False|
3598|Fly||False|
3598|Aircraft||False|
3598|Chaos||False|
3598|Tzeentch||False|
3598|Vehicle||False|
3598|Hell Blade||False|
3598|Tzeentch||False|
3598|Hell Blade||False|
3598|Hell Blade||False|
3598|Tzeentch||False|
3598|Fly||False|
3598|Fly||False|
3598|Chaos||False|
3598|Vehicle||False|
3598|Vehicle||False|
3598|Aircraft||False|
3598|Hell Blade||False|
3598|Tzeentch||False|
3598|Aircraft||False|
3598|Fly||False|
3598|Chaos||False|
3598|Fly||False|
3598|Aircraft||False|
3598|Aircraft||False|
3598|Chaos||False|
3598|Vehicle||False|
3599|||True|
3599|Thousand Sons||True|
3599|Tzeentch||False|
3599|Hell Talon||False|
3599|Fly||False|
3599|Aircraft||False|
3599|Chaos||False|
3599|Hell Talon||False|
3599|Tzeentch||False|
3599|Fly||False|
3599|Aircraft||False|
3599|Chaos||False|
3599|Vehicle||False|
3599|Vehicle||False|
3599|Hell Talon||False|
3599|Tzeentch||False|
3599|Fly||False|
3599|Aircraft||False|
3599|Chaos||False|
3599|Vehicle||False|
3599|Hell Talon||False|
3599|Tzeentch||False|
3599|Fly||False|
3599|Aircraft||False|
3599|Chaos||False|
3599|Vehicle||False|
3599|Hell Talon||False|
3599|Tzeentch||False|
3599|Fly||False|
3599|Aircraft||False|
3599|Chaos||False|
3599|Vehicle||False|
3600|||True|
3600|Death Guard||True|
3600|Psyker||False|
3600|Nurgle||False|
3600|Chaos||False|
3600|Grenades||False|
3600|Character||False|
3600|Infantry||False|
3600|Palanquin of Nurgle||False|
3600|Sorcerer||False|
3601|World Eaters||True|
3601|||True|
3601|Vehicle||False|
3601|Chaos||False|
3601|Vehicle||False|
3601|Aircraft||False|
3601|Fly||False|
3601|Khorne||False|
3601|Hell Blade||False|
3601|Khorne||False|
3601|Hell Blade||False|
3601|Vehicle||False|
3601|Aircraft||False|
3601|Chaos||False|
3601|Aircraft||False|
3601|Fly||False|
3601|Khorne||False|
3601|Fly||False|
3601|Fly||False|
3601|Hell Blade||False|
3601|Chaos||False|
3601|Vehicle||False|
3601|Chaos||False|
3601|Aircraft||False|
3601|Khorne||False|
3601|Hell Blade||False|
3601|Vehicle||False|
3601|Chaos||False|
3601|Aircraft||False|
3601|Fly||False|
3601|Khorne||False|
3601|Hell Blade||False|
3602|||True|
3602|World Eaters||True|
3602|Aircraft||False|
3602|Chaos||False|
3602|Vehicle||False|
3602|Hell Talon||False|
3602|Khorne||False|
3602|Fly||False|
3602|Aircraft||False|
3602|Chaos||False|
3602|Vehicle||False|
3602|Khorne||False|
3602|Chaos||False|
3602|Vehicle||False|
3602|Chaos||False|
3602|Fly||False|
3602|Aircraft||False|
3602|Fly||False|
3602|Khorne||False|
3602|Hell Talon||False|
3602|Vehicle||False|
3602|Aircraft||False|
3602|Fly||False|
3602|Khorne||False|
3602|Hell Talon||False|
3602|Aircraft||False|
3602|Hell Talon||False|
3602|Vehicle||False|
3602|Chaos||False|
3602|Fly||False|
3602|Khorne||False|
3602|Hell Talon||False|
3603|Thousand Sons||True|
3603|||True|
3603|Terrax-pattern Termite||False|
3603|Transport||False|
3603|Terrax-pattern Termite||False|
3603|Dedicated Transport||False|
3603|Transport||False|
3603|Tzeentch||False|
3603|Chaos||False|
3603|Vehicle||False|
3603|Terrax-pattern Termite||False|
3603|Dedicated Transport||False|
3603|Transport||False|
3603|Dedicated Transport||False|
3603|Chaos||False|
3603|Vehicle||False|
3603|Terrax-pattern Termite||False|
3603|Dedicated Transport||False|
3603|Transport||False|
3603|Terrax-pattern Termite||False|
3603|Vehicle||False|
3603|Chaos||False|
3603|Tzeentch||False|
3603|Vehicle||False|
3603|Chaos||False|
3603|Transport||False|
3603|Tzeentch||False|
3603|Tzeentch||False|
3603|Dedicated Transport||False|
3603|Vehicle||False|
3603|Chaos||False|
3603|Tzeentch||False|
3604|||True|
3604|Death Guard||True|
3604|Nurgle||False|
3604|Chaos||False|
3604|Vehicle||False|
3604|Terrax-pattern Termite||False|
3604|Dedicated Transport||False|
3604|Transport||False|
3604|Nurgle||False|
3604|Chaos||False|
3604|Vehicle||False|
3604|Terrax-pattern Termite||False|
3604|Dedicated Transport||False|
3604|Nurgle||False|
3604|Chaos||False|
3604|Terrax-pattern Termite||False|
3604|Dedicated Transport||False|
3604|Transport||False|
3604|Nurgle||False|
3604|Chaos||False|
3604|Vehicle||False|
3604|Terrax-pattern Termite||False|
3604|Dedicated Transport||False|
3604|Transport||False|
3604|Nurgle||False|
3604|Chaos||False|
3604|Vehicle||False|
3604|Vehicle||False|
3604|Transport||False|
3604|Terrax-pattern Termite||False|
3604|Dedicated Transport||False|
3604|Transport||False|
3605|World Eaters||True|
3605|||True|
3605|Transport||False|
3605|Dedicated Transport||False|
3605|Terrax-pattern Termite||False|
3605|Dedicated Transport||False|
3605|Terrax-pattern Termite||False|
3605|Vehicle||False|
3605|Dedicated Transport||False|
3605|Vehicle||False|
3605|Khorne||False|
3605|Terrax-pattern Termite||False|
3605|Khorne||False|
3605|Chaos||False|
3605|Vehicle||False|
3605|Terrax-pattern Termite||False|
3605|Khorne||False|
3605|Transport||False|
3605|Khorne||False|
3605|Chaos||False|
3605|Vehicle||False|
3605|Transport||False|
3605|Transport||False|
3605|Dedicated Transport||False|
3605|Vehicle||False|
3605|Chaos||False|
3605|Chaos||False|
3605|Khorne||False|
3605|Transport||False|
3605|Dedicated Transport||False|
3605|Terrax-pattern Termite||False|
3605|Chaos||False|
3606|Heretic Astartes||True|
3606|Transport||False|
3606|Dedicated Transport||False|
3606|Terrax-pattern Termite||False|
3606|Vehicle||False|
3606|Chaos||False|
3606|Transport||False|
3606|Dedicated Transport||False|
3606|Terrax-pattern Termite||False|
3606|Vehicle||False|
3606|Chaos||False|
3606|Transport||False|
3606|Dedicated Transport||False|
3606|Terrax-pattern Termite||False|
3606|Transport||False|
3606|Vehicle||False|
3606|Chaos||False|
3606|Transport||False|
3606|Dedicated Transport||False|
3606|Terrax-pattern Termite||False|
3606|Vehicle||False|
3606|Chaos||False|
3606|Dedicated Transport||False|
3606|Terrax-pattern Termite||False|
3606|Vehicle||False|
3606|Chaos||False|
3607|Thousand Sons||True|
3607|||True|
3607|Land Raider Achilles||False|
3607|Tzeentch||False|
3607|Chaos||False|
3607|Smoke||False|
3607|Transport||False|
3607|Vehicle||False|
3607|Land Raider Achilles||False|
3607|Tzeentch||False|
3607|Chaos||False|
3607|Smoke||False|
3607|Transport||False|
3607|Vehicle||False|
3607|Land Raider Achilles||False|
3607|Tzeentch||False|
3607|Chaos||False|
3607|Smoke||False|
3607|Transport||False|
3607|Vehicle||False|
3607|Vehicle||False|
3607|Transport||False|
3607|Land Raider Achilles||False|
3607|Smoke||False|
3607|Chaos||False|
3607|Tzeentch||False|
3607|Land Raider Achilles||False|
3607|Vehicle||False|
3607|Transport||False|
3607|Smoke||False|
3607|Chaos||False|
3607|Tzeentch||False|
3608|||True|
3608|Death Guard||True|
3608|Nurgle||False|
3608|Land Raider Achilles||False|
3608|Vehicle||False|
3608|Transport||False|
3608|Smoke||False|
3608|Chaos||False|
3608|Nurgle||False|
3608|Land Raider Achilles||False|
3608|Vehicle||False|
3608|Transport||False|
3608|Smoke||False|
3608|Chaos||False|
3608|Nurgle||False|
3608|Land Raider Achilles||False|
3608|Vehicle||False|
3608|Transport||False|
3608|Smoke||False|
3608|Chaos||False|
3608|Nurgle||False|
3608|Land Raider Achilles||False|
3608|Vehicle||False|
3608|Transport||False|
3608|Smoke||False|
3608|Chaos||False|
3608|Nurgle||False|
3608|Land Raider Achilles||False|
3608|Vehicle||False|
3608|Smoke||False|
3608|Chaos||False|
3608|Transport||False|
3609|World Eaters||True|
3609|||True|
3609|Smoke||False|
3609|Chaos||False|
3609|Chaos||False|
3609|Khorne||False|
3609|Smoke||False|
3609|Vehicle||False|
3609|Land Raider Achilles||False|
3609|Land Raider Achilles||False|
3609|Khorne||False|
3609|Land Raider Achilles||False|
3609|Vehicle||False|
3609|Transport||False|
3609|Smoke||False|
3609|Chaos||False|
3609|Khorne||False|
3609|Land Raider Achilles||False|
3609|Vehicle||False|
